lon_bin,lat_bin,date_year,day_of_year_sin,day_of_year_cos,week_of_year_sin,week_of_year_cos,tavg,tmin,tmax,prcp,snow,Unemployment_Rate(%),Unemployment_Rank,CPI(Annual),Nearest Station,Distance (km)
-96.075,33.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,96.6756453593
-96.075,33.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,100.8075997376
-96.075,33.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,105.0713246724
-96.075,33.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,109.4514217189
-96.075,33.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,113.9344702381
-96.075,33.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,118.5087872052
-96.075,33.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,123.1642039128
-96.075,33.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,127.8918642852
-96.075,34.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,132.6840462128
-96.075,34.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,137.5340053682
-96.075,34.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,142.4358399068
-96.075,34.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,147.384373973
-96.075,34.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,152.3750577914
-96.075,34.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,157.4038821837
-96.075,34.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,162.4673055112
-96.075,34.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,167.5621912532
-96.075,34.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,172.68575465
-96.075,34.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,177.8355170499
-96.075,34.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,183.0092667972
-96.075,34.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,188.2050256679
-96.075,34.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,193.4210200146
-96.075,34.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,198.6556559074
-96.075,34.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,203.9074976754
-96.075,34.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,209.1752493391
-96.075,34.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,214.4577385117
-96.075,34.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,219.7539024057
-96.075,34.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,225.062775645
-96.075,34.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,230.3834796224
-96.025,31.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.8,17.2,20.6,5.5,,,,,South Central Division,195.9474297691
-96.025,31.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.8,17.2,20.6,5.5,,,,,South Central Division,190.7827352611
-96.025,31.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.8,17.2,20.6,5.5,,,,,South Central Division,185.6408572256
-96.025,31.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,180.5237453256
-96.025,31.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,175.4335667383
-96.025,31.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,170.3727355181
-96.025,31.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.5,18.5,21.8,1.9,,,,,South Central Division,165.3439464712
-96.025,31.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,160.3502142773
-96.025,31.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,155.3949187081
-96.025,31.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,150.4818569107
-96.025,31.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,145.6153038514
-96.025,31.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,140.8000821367
-96.025,31.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,136.0416425263
-96.025,31.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,131.3461565116
-96.025,31.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,126.7206223041
-96.025,31.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,122.1729853999
-96.025,31.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,117.7122744816
-96.025,31.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,113.3487526329
-96.025,31.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,109.0784150679
-96.025,31.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,104.595616204
-96.025,32.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,100.2207800648
-96.025,32.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,95.9686725804
-96.025,32.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,91.8563389716
-96.025,32.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,87.9033983079
-96.025,32.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,84.1323207292
-96.025,32.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,80.5686470092
-96.025,32.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,77.2410894727
-96.025,32.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,74.1814293298
-96.025,32.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,71.4241033848
-96.025,32.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,69.0053632965
-96.025,32.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,66.9619094374
-96.025,32.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,65.3289675396
-96.025,32.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,20.0,17.1,24.0,3.4,,,,,Southeast Operations Division,64.137900001
-96.025,32.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,Southeast Operations Division,63.4136102565
-96.025,32.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,Southeast Operations Division,63.172155634
-96.025,32.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,Southeast Operations Division,63.4190512513
-96.025,32.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,Southeast Operations Division,64.1486586629
-96.025,32.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,Northeast Operations Division,64.5222072892
-96.025,32.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,Northeast Operations Division,64.8579212282
-96.025,32.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,Northeast Operations Division,65.6643290091
-96.025,33.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,Northeast Operations Division,66.9244178754
-96.025,33.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,Northeast Operations Division,68.6131966702
-96.025,33.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,Northeast Operations Division,70.6999522787
-96.025,33.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,Northeast Operations Division,73.1506335769
-96.025,33.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,North Central Division,75.3638111056
-96.025,33.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,North Central Division,77.4646894366
-96.025,33.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.3,16.0,23.2,0.1,,,,,North Central Division,79.8978799176
-96.025,33.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,82.6340325885
-96.025,33.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,85.6441153203
-96.025,33.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,88.9003074057
-96.025,33.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,92.3765871056
-96.025,33.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,96.0490606635
-96.025,33.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,99.89609243620001
-96.025,33.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,103.8982941836
-96.025,33.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,108.0384228184
-96.025,33.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,112.3012248216
-96.025,33.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,116.6732548972
-96.025,33.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,121.1426875246
-96.025,33.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,125.699133225
-96.025,33.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,15.2,23.0,0.1,,,,,North Central Division,130.3334664113
-96.025,34.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,135.0376683021
-96.025,34.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,139.804686168
-96.025,34.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,144.6283088089
-96.025,34.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,149.5030573722
-96.025,34.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,154.4240902146
-96.025,34.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,159.3871203511
-96.025,34.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,164.3883440188
-96.025,34.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,169.4243789566
-96.025,34.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,174.492211117
-96.025,34.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,179.5891486595
-96.025,34.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,184.7127822108
-96.025,34.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,189.860950508
-96.025,34.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,195.0317106614
-96.025,34.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,200.2233123766
-96.025,34.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,205.4341755757
-96.025,34.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,210.6628709328
-96.025,34.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,215.9081029155
-96.025,34.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,221.1686949799
-96.025,34.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,226.4435766219
-96.025,34.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,231.7317720276
-95.975,31.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.8,17.2,20.6,5.5,,,,,South Central Division,197.7366195598
-95.975,31.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.8,17.2,20.6,5.5,,,,,South Central Division,192.6189289982
-95.975,31.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.8,17.2,20.6,5.5,,,,,South Central Division,187.5264021615
-95.975,31.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,182.4611460358
-95.975,31.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,177.4254962614
-95.975,31.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,172.4220468515
-95.975,31.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,167.4536842333
-95.975,31.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,162.5236262583
-95.975,31.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,157.6354669073
-95.975,31.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,152.7932274943
-95.975,31.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,148.0014152478
-95.975,31.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,143.2650901957
-95.975,31.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,138.589941296
-95.975,31.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,133.9823727002
-95.975,31.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,129.4496008748
-95.975,31.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,124.9997629809
-95.975,31.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,120.6420363318
-95.975,31.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,Southeast Operations Division,116.346031856
-95.975,31.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,Southeast Operations Division,111.8766435292
-95.975,31.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,107.5090081214
-95.975,32.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,103.2560386047
-95.975,32.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,99.1324942216
-95.975,32.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,95.155202349
